Date	PD	Sex	TrapID	WoY	OLRE
23/02/2017	0	F	54	8	1735
23/02/2017	0	F	53	8	1736
23/02/2017	0	F	52	8	1737
23/02/2017	0	F	51	8	1738
23/02/2017	0	F	50	8	1739
23/02/2017	0	F	64	8	1740
23/02/2017	0	F	63	8	1741
23/02/2017	0	F	62	8	1742
23/02/2017	0	F	61	8	1743
23/02/2017	0	F	60	8	1744
23/02/2017	0	F	74	8	1745
23/02/2017	0	F	73	8	1746
23/02/2017	0	F	72	8	1747
23/02/2017	0	F	71	8	1748
23/02/2017	0	F	70	8	1749
23/02/2017	0	F	84	8	1750
23/02/2017	0	F	83	8	1751
23/02/2017	0	F	82	8	1752
23/02/2017	0	F	81	8	1753
23/02/2017	0	F	80	8	1754
23/02/2017	0	F	94	8	1755
23/02/2017	0	F	93	8	1756
23/02/2017	0	F	92	8	1757
23/02/2017	0	F	91	8	1758
23/02/2017	0	F	90	8	1759
23/02/2017	0	F	104	8	1760
23/02/2017	0	F	103	8	1761
23/02/2017	0	F	102	8	1762
23/02/2017	0	F	101	8	1763
23/02/2017	0	F	100	8	1764
23/02/2017	0	F	114	8	1765
23/02/2017	0	F	113	8	1766
23/02/2017	0	F	112	8	1767
23/02/2017	0	F	111	8	1768
23/02/2017	0	F	110	8	1769
23/02/2017	0	F	124	8	1770
23/02/2017	0	F	123	8	1771
23/02/2017	0	F	122	8	1772
23/02/2017	0	F	121	8	1773
23/02/2017	0	F	120	8	1774
23/02/2017	0	F	134	8	1775
23/02/2017	0	F	133	8	1776
23/02/2017	0	F	132	8	1777
23/02/2017	0	F	131	8	1778
23/02/2017	0	F	130	8	1779
23/02/2017	0	F	144	8	1780
23/02/2017	0	F	143	8	1781
23/02/2017	0	F	142	8	1782
23/02/2017	0	F	141	8	1783
23/02/2017	0	F	140	8	1784
23/02/2017	0	M	14	8	1715
23/02/2017	0	M	13	8	1716
23/02/2017	0	M	12	8	1717
23/02/2017	0	M	11	8	1718
23/02/2017	0	M	10	8	1719
23/02/2017	0	M	24	8	1720
23/02/2017	0	M	23	8	1721
23/02/2017	0	M	22	8	1722
23/02/2017	0	M	21	8	1723
23/02/2017	0	M	20	8	1724
23/02/2017	0	M	34	8	1725
23/02/2017	0	M	33	8	1726
23/02/2017	0	M	32	8	1727
23/02/2017	0	M	31	8	1728
23/02/2017	0	M	30	8	1729
23/02/2017	0	M	44	8	1730
23/02/2017	0	M	43	8	1731
23/02/2017	0	M	42	8	1732
23/02/2017	0	M	41	8	1733
23/02/2017	0	M	40	8	1734
23/02/2017	0	M	54	8	1735
23/02/2017	0	M	53	8	1736
23/02/2017	0	M	52	8	1737
23/02/2017	0	M	51	8	1738
23/02/2017	0	M	50	8	1739
23/02/2017	0	M	64	8	1740
23/02/2017	0	M	63	8	1741
23/02/2017	0	M	62	8	1742
23/02/2017	0	M	61	8	1743
23/02/2017	0	M	60	8	1744
23/02/2017	0	M	74	8	1745
23/02/2017	0	M	73	8	1746
23/02/2017	0	M	72	8	1747
23/02/2017	0	M	71	8	1748
23/02/2017	0	M	70	8	1749
23/02/2017	0	M	84	8	1750
23/02/2017	0	M	83	8	1751
23/02/2017	0	M	82	8	1752
23/02/2017	0	M	81	8	1753
23/02/2017	0	M	80	8	1754
23/02/2017	0	M	94	8	1755
23/02/2017	0	M	93	8	1756
23/02/2017	0	M	92	8	1757
23/02/2017	0	M	91	8	1758
23/02/2017	0	M	90	8	1759
23/02/2017	0	M	104	8	1760
23/02/2017	0	M	103	8	1761
23/02/2017	0	M	102	8	1762
23/02/2017	0	M	101	8	1763
23/02/2017	0	M	100	8	1764
23/02/2017	0	M	114	8	1765
23/02/2017	0	M	113	8	1766
23/02/2017	0	M	112	8	1767
23/02/2017	0	M	111	8	1768
23/02/2017	0	M	110	8	1769
23/02/2017	0	M	124	8	1770
23/02/2017	0	M	123	8	1771
23/02/2017	0	M	122	8	1772
23/02/2017	0	M	121	8	1773
23/02/2017	0	M	120	8	1774
23/02/2017	0	M	134	8	1775
23/02/2017	0	M	133	8	1776
23/02/2017	0	M	132	8	1777
23/02/2017	0	M	131	8	1778
23/02/2017	0	M	130	8	1779
23/02/2017	0	M	144	8	1780
23/02/2017	0	M	143	8	1781
23/02/2017	0	M	142	8	1782
23/02/2017	0	M	141	8	1783
23/02/2017	0	M	140	8	1784
09/03/2017	0	F	14	10	1785
09/03/2017	0	F	13	10	1786
09/03/2017	0	F	12	10	1787
09/03/2017	0	F	11	10	1788
09/03/2017	0	F	10	10	1789
09/03/2017	0	F	24	10	1790
09/03/2017	0	F	23	10	1791
09/03/2017	0	F	22	10	1792
09/03/2017	0	F	21	10	1793
09/03/2017	0	F	20	10	1794
09/03/2017	0	F	34	10	1795
09/03/2017	0	F	33	10	1796
09/03/2017	0	F	32	10	1797
09/03/2017	0	F	31	10	1798
09/03/2017	0	F	30	10	1799
09/03/2017	0	F	44	10	1800
09/03/2017	0	F	43	10	1801
09/03/2017	0	F	42	10	1802
09/03/2017	0	F	41	10	1803
09/03/2017	0	F	40	10	1804
09/03/2017	0	F	54	10	1805
09/03/2017	0	F	53	10	1806
09/03/2017	0	F	52	10	1807
09/03/2017	0	F	51	10	1808
09/03/2017	0	F	50	10	1809
09/03/2017	0	F	64	10	1810
09/03/2017	0	F	63	10	1811
09/03/2017	0	F	62	10	1812
09/03/2017	0	F	61	10	1813
09/03/2017	0	F	60	10	1814
09/03/2017	0	F	74	10	1815
09/03/2017	0	F	73	10	1816
09/03/2017	0	F	72	10	1817
09/03/2017	0	F	71	10	1818
09/03/2017	0	F	70	10	1819
09/03/2017	0	F	84	10	1820
09/03/2017	0	F	83	10	1821
09/03/2017	0	F	82	10	1822
09/03/2017	0	F	81	10	1823
09/03/2017	0	F	80	10	1824
09/03/2017	0	F	94	10	1825
09/03/2017	0	F	93	10	1826
09/03/2017	0	F	92	10	1827
09/03/2017	0	F	91	10	1828
09/03/2017	0	F	90	10	1829
09/03/2017	0	F	104	10	1830
09/03/2017	0	F	103	10	1831
09/03/2017	0	F	102	10	1832
09/03/2017	0	F	101	10	1833
09/03/2017	0	F	100	10	1834
09/03/2017	0	F	114	10	1835
09/03/2017	0	F	113	10	1836
09/03/2017	0	F	112	10	1837
09/03/2017	0	F	111	10	1838
09/03/2017	0	F	110	10	1839
09/03/2017	0	F	124	10	1840
09/03/2017	0	F	123	10	1841
09/03/2017	0	F	122	10	1842
09/03/2017	0	F	121	10	1843
09/03/2017	0	F	120	10	1844
09/03/2017	0	F	134	10	1845
09/03/2017	0	F	133	10	1846
09/03/2017	0	F	132	10	1847
09/03/2017	0	F	131	10	1848
09/03/2017	0	F	130	10	1849
09/03/2017	0	F	144	10	1850
09/03/2017	0	F	143	10	1851
09/03/2017	0	F	142	10	1852
09/03/2017	0	F	141	10	1853
09/03/2017	0	F	140	10	1854
09/03/2017	0	F	154	10	1855
09/03/2017	0	F	153	10	1856
09/03/2017	0	F	152	10	1857
09/03/2017	0	F	151	10	1858
09/03/2017	0	F	150	10	1859
09/03/2017	0	M	14	10	1785
09/03/2017	0	M	13	10	1786
09/03/2017	0	M	12	10	1787
09/03/2017	0	M	11	10	1788
09/03/2017	0	M	10	10	1789
09/03/2017	1	M	24	10	1790
09/03/2017	0	M	23	10	1791
09/03/2017	0	M	22	10	1792
09/03/2017	0	M	21	10	1793
09/03/2017	0	M	20	10	1794
09/03/2017	0	M	34	10	1795
09/03/2017	0	M	33	10	1796
09/03/2017	0	M	32	10	1797
09/03/2017	0	M	31	10	1798
09/03/2017	0	M	30	10	1799
09/03/2017	0	M	44	10	1800
09/03/2017	0	M	43	10	1801
09/03/2017	0	M	42	10	1802
09/03/2017	0	M	41	10	1803
09/03/2017	0	M	40	10	1804
09/03/2017	0	M	54	10	1805
09/03/2017	0	M	53	10	1806
09/03/2017	0	M	52	10	1807
09/03/2017	0	M	51	10	1808
09/03/2017	0	M	50	10	1809
09/03/2017	1	M	64	10	1810
09/03/2017	0	M	63	10	1811
09/03/2017	0	M	62	10	1812
09/03/2017	0	M	61	10	1813
09/03/2017	0	M	60	10	1814
09/03/2017	0	M	74	10	1815
09/03/2017	0	M	73	10	1816
09/03/2017	0	M	72	10	1817
09/03/2017	0	M	71	10	1818
09/03/2017	0	M	70	10	1819
09/03/2017	0	M	84	10	1820
09/03/2017	0	M	83	10	1821
09/03/2017	0	M	82	10	1822
09/03/2017	0	M	81	10	1823
09/03/2017	0	M	80	10	1824
09/03/2017	1	M	94	10	1825
09/03/2017	0	M	93	10	1826
09/03/2017	0	M	92	10	1827
09/03/2017	0	M	91	10	1828
09/03/2017	0	M	90	10	1829
09/03/2017	0	M	104	10	1830
09/03/2017	0	M	103	10	1831
09/03/2017	0	M	102	10	1832
09/03/2017	0	M	101	10	1833
09/03/2017	0	M	100	10	1834
09/03/2017	0	M	114	10	1835
09/03/2017	0	M	113	10	1836
09/03/2017	0	M	112	10	1837
09/03/2017	0	M	111	10	1838
09/03/2017	0	M	110	10	1839
09/03/2017	0	M	124	10	1840
09/03/2017	0	M	123	10	1841
09/03/2017	0	M	122	10	1842
09/03/2017	0	M	121	10	1843
09/03/2017	0	M	120	10	1844
09/03/2017	0	M	134	10	1845
09/03/2017	0	M	133	10	1846
09/03/2017	0	M	132	10	1847
09/03/2017	0	M	131	10	1848
09/03/2017	0	M	130	10	1849
09/03/2017	0	M	144	10	1850
09/03/2017	0	M	143	10	1851
09/03/2017	0	M	142	10	1852
09/03/2017	0	M	141	10	1853
09/03/2017	0	M	140	10	1854
09/03/2017	0	M	154	10	1855
09/03/2017	0	M	153	10	1856
09/03/2017	0	M	152	10	1857
09/03/2017	0	M	151	10	1858
09/03/2017	0	M	150	10	1859
23/03/2017	0	F	14	12	1860
23/03/2017	1	F	13	12	1861
23/03/2017	0	F	12	12	1862
23/03/2017	0	F	11	12	1863
23/03/2017	0	F	10	12	1864
23/03/2017	1	F	24	12	1865
23/03/2017	0	F	23	12	1866
23/03/2017	0	F	22	12	1867
23/03/2017	0	F	21	12	1868
23/03/2017	0	F	20	12	1869
23/03/2017	0	F	34	12	1870
23/03/2017	2	F	33	12	1871
23/03/2017	1	F	32	12	1872
23/03/2017	0	F	31	12	1873
23/03/2017	0	F	30	12	1874
23/03/2017	1	F	44	12	1875
23/03/2017	0	F	43	12	1876
23/03/2017	0	F	42	12	1877
23/03/2017	0	F	41	12	1878
23/03/2017	0	F	40	12	1879
23/03/2017	3	F	54	12	1880
23/03/2017	1	F	53	12	1881
23/03/2017	0	F	52	12	1882
23/03/2017	0	F	51	12	1883
23/03/2017	0	F	50	12	1884
23/03/2017	0	F	64	12	1885
23/03/2017	1	F	63	12	1886
23/03/2017	0	F	62	12	1887
23/03/2017	0	F	61	12	1888
23/03/2017	0	F	60	12	1889
23/03/2017	0	F	74	12	1890
23/03/2017	0	F	73	12	1891
23/03/2017	0	F	72	12	1892
23/03/2017	0	F	71	12	1893
23/03/2017	0	F	70	12	1894
23/03/2017	0	F	84	12	1895
23/03/2017	0	F	83	12	1896
23/03/2017	0	F	82	12	1897
23/03/2017	0	F	81	12	1898
23/03/2017	0	F	80	12	1899
23/03/2017	2	F	94	12	1900
23/03/2017	0	F	93	12	1901
23/03/2017	0	F	92	12	1902
23/03/2017	0	F	91	12	1903
23/03/2017	0	F	90	12	1904
23/03/2017	1	F	104	12	1905
23/03/2017	0	F	103	12	1906
23/03/2017	0	F	102	12	1907
23/03/2017	0	F	101	12	1908
23/03/2017	0	F	100	12	1909
23/03/2017	0	F	114	12	1910
23/03/2017	0	F	113	12	1911
23/03/2017	0	F	112	12	1912
23/03/2017	0	F	111	12	1913
23/03/2017	0	F	110	12	1914
23/03/2017	1	F	124	12	1915
23/03/2017	0	F	123	12	1916
23/03/2017	0	F	122	12	1917
23/03/2017	0	F	121	12	1918
23/03/2017	0	F	120	12	1919
23/03/2017	2	F	134	12	1920
23/03/2017	0	F	133	12	1921
23/03/2017	1	F	132	12	1922
23/03/2017	0	F	131	12	1923
23/03/2017	0	F	130	12	1924
23/03/2017	0	F	144	12	1925
23/03/2017	0	F	143	12	1926
23/03/2017	0	F	142	12	1927
23/03/2017	0	F	141	12	1928
23/03/2017	0	F	140	12	1929
23/03/2017	1	F	154	12	1930
23/03/2017	2	F	153	12	1931
23/03/2017	0	F	152	12	1932
23/03/2017	0	F	151	12	1933
23/03/2017	0	F	150	12	1934
23/03/2017	0	M	14	12	1860
23/03/2017	0	M	13	12	1861
23/03/2017	1	M	12	12	1862
23/03/2017	0	M	11	12	1863
23/03/2017	0	M	10	12	1864
23/03/2017	0	M	24	12	1865
23/03/2017	1	M	23	12	1866
23/03/2017	0	M	22	12	1867
23/03/2017	0	M	21	12	1868
23/03/2017	0	M	20	12	1869
23/03/2017	0	M	34	12	1870
23/03/2017	2	M	33	12	1871
23/03/2017	0	M	32	12	1872
23/03/2017	0	M	31	12	1873
23/03/2017	0	M	30	12	1874
23/03/2017	2	M	44	12	1875
23/03/2017	0	M	43	12	1876
23/03/2017	0	M	42	12	1877
23/03/2017	0	M	41	12	1878
23/03/2017	0	M	40	12	1879
23/03/2017	3	M	54	12	1880
23/03/2017	0	M	53	12	1881
23/03/2017	0	M	52	12	1882
23/03/2017	0	M	51	12	1883
23/03/2017	0	M	50	12	1884
23/03/2017	3	M	64	12	1885
23/03/2017	0	M	63	12	1886
23/03/2017	0	M	62	12	1887
23/03/2017	0	M	61	12	1888
23/03/2017	0	M	60	12	1889
23/03/2017	0	M	74	12	1890
23/03/2017	0	M	73	12	1891
23/03/2017	1	M	72	12	1892
23/03/2017	0	M	71	12	1893
23/03/2017	0	M	70	12	1894
23/03/2017	0	M	84	12	1895
23/03/2017	1	M	83	12	1896
23/03/2017	0	M	82	12	1897
23/03/2017	0	M	81	12	1898
23/03/2017	0	M	80	12	1899
23/03/2017	2	M	94	12	1900
23/03/2017	1	M	93	12	1901
23/03/2017	0	M	92	12	1902
23/03/2017	0	M	91	12	1903
23/03/2017	0	M	90	12	1904
23/03/2017	0	M	104	12	1905
23/03/2017	0	M	103	12	1906
23/03/2017	0	M	102	12	1907
23/03/2017	0	M	101	12	1908
23/03/2017	0	M	100	12	1909
23/03/2017	0	M	114	12	1910
23/03/2017	0	M	113	12	1911
23/03/2017	0	M	112	12	1912
23/03/2017	0	M	111	12	1913
23/03/2017	0	M	110	12	1914
23/03/2017	0	M	124	12	1915
23/03/2017	0	M	123	12	1916
23/03/2017	0	M	122	12	1917
23/03/2017	0	M	121	12	1918
23/03/2017	0	M	120	12	1919
23/03/2017	1	M	134	12	1920
23/03/2017	2	M	133	12	1921
23/03/2017	0	M	132	12	1922
23/03/2017	0	M	131	12	1923
23/03/2017	0	M	130	12	1924
23/03/2017	0	M	144	12	1925
23/03/2017	3	M	143	12	1926
23/03/2017	0	M	142	12	1927
23/03/2017	0	M	141	12	1928
23/03/2017	0	M	140	12	1929
23/03/2017	0	M	154	12	1930
23/03/2017	1	M	153	12	1931
23/03/2017	0	M	152	12	1932
23/03/2017	0	M	151	12	1933
23/03/2017	0	M	150	12	1934
09/04/2017	1	F	14	15	1935
09/04/2017	1	F	13	15	1936
09/04/2017	1	F	12	15	1937
09/04/2017	0	F	11	15	1938
09/04/2017	0	F	10	15	1939
09/04/2017	0	F	24	15	1940
09/04/2017	0	F	23	15	1941
09/04/2017	0	F	22	15	1942
09/04/2017	0	F	21	15	1943
09/04/2017	0	F	20	15	1944
09/04/2017	2	F	34	15	1945
09/04/2017	0	F	33	15	1946
09/04/2017	0	F	32	15	1947
09/04/2017	0	F	31	15	1948
09/04/2017	0	F	30	15	1949
09/04/2017	0	F	44	15	1950
09/04/2017	0	F	43	15	1951
09/04/2017	0	F	42	15	1952
09/04/2017	0	F	41	15	1953
09/04/2017	0	F	40	15	1954
09/04/2017	0	F	54	15	1955
09/04/2017	1	F	53	15	1956
09/04/2017	0	F	52	15	1957
09/04/2017	0	F	51	15	1958
09/04/2017	0	F	50	15	1959
09/04/2017	4	F	64	15	1960
09/04/2017	1	F	63	15	1961
09/04/2017	2	F	62	15	1962
09/04/2017	0	F	61	15	1963
09/04/2017	0	F	60	15	1964
09/04/2017	2	F	74	15	1965
09/04/2017	1	F	73	15	1966
09/04/2017	3	F	72	15	1967
09/04/2017	0	F	71	15	1968
09/04/2017	0	F	70	15	1969
09/04/2017	2	F	84	15	1970
09/04/2017	3	F	83	15	1971
09/04/2017	0	F	82	15	1972
09/04/2017	0	F	81	15	1973
09/04/2017	0	F	80	15	1974
09/04/2017	1	F	94	15	1975
09/04/2017	2	F	93	15	1976
09/04/2017	1	F	92	15	1977
09/04/2017	0	F	91	15	1978
09/04/2017	0	F	90	15	1979
09/04/2017	0	F	104	15	1980
09/04/2017	0	F	103	15	1981
09/04/2017	1	F	102	15	1982
09/04/2017	0	F	101	15	1983
09/04/2017	0	F	100	15	1984
09/04/2017	0	F	114	15	1985
09/04/2017	2	F	113	15	1986
09/04/2017	1	F	112	15	1987
09/04/2017	0	F	111	15	1988
09/04/2017	0	F	110	15	1989
09/04/2017	0	F	124	15	1990
09/04/2017	1	F	123	15	1991
09/04/2017	1	F	122	15	1992
09/04/2017	0	F	121	15	1993
09/04/2017	0	F	120	15	1994
09/04/2017	2	F	134	15	1995
09/04/2017	1	F	133	15	1996
09/04/2017	0	F	132	15	1997
09/04/2017	0	F	131	15	1998
09/04/2017	0	F	130	15	1999
09/04/2017	4	F	144	15	2000
09/04/2017	1	F	143	15	2001
09/04/2017	0	F	142	15	2002
09/04/2017	0	F	141	15	2003
09/04/2017	0	F	140	15	2004
09/04/2017	3	F	154	15	2005
09/04/2017	0	F	153	15	2006
09/04/2017	0	F	152	15	2007
09/04/2017	0	F	151	15	2008
09/04/2017	0	F	150	15	2009
09/04/2017	1	M	14	15	1935
09/04/2017	2	M	13	15	1936
09/04/2017	1	M	12	15	1937
09/04/2017	0	M	11	15	1938
09/04/2017	0	M	10	15	1939
09/04/2017	1	M	24	15	1940
09/04/2017	0	M	23	15	1941
09/04/2017	0	M	22	15	1942
09/04/2017	0	M	21	15	1943
09/04/2017	0	M	20	15	1944
09/04/2017	1	M	34	15	1945
09/04/2017	1	M	33	15	1946
09/04/2017	2	M	32	15	1947
09/04/2017	0	M	31	15	1948
09/04/2017	0	M	30	15	1949
09/04/2017	2	M	44	15	1950
09/04/2017	2	M	43	15	1951
09/04/2017	1	M	42	15	1952
09/04/2017	0	M	41	15	1953
09/04/2017	0	M	40	15	1954
09/04/2017	0	M	54	15	1955
09/04/2017	1	M	53	15	1956
09/04/2017	0	M	52	15	1957
09/04/2017	0	M	51	15	1958
09/04/2017	0	M	50	15	1959
09/04/2017	4	M	64	15	1960
09/04/2017	1	M	63	15	1961
09/04/2017	1	M	62	15	1962
09/04/2017	1	M	61	15	1963
09/04/2017	0	M	60	15	1964
09/04/2017	1	M	74	15	1965
09/04/2017	1	M	73	15	1966
09/04/2017	1	M	72	15	1967
09/04/2017	0	M	71	15	1968
09/04/2017	0	M	70	15	1969
09/04/2017	2	M	84	15	1970
09/04/2017	3	M	83	15	1971
09/04/2017	0	M	82	15	1972
09/04/2017	0	M	81	15	1973
09/04/2017	0	M	80	15	1974
09/04/2017	2	M	94	15	1975
09/04/2017	0	M	93	15	1976
09/04/2017	1	M	92	15	1977
09/04/2017	0	M	91	15	1978
09/04/2017	0	M	90	15	1979
09/04/2017	0	M	104	15	1980
09/04/2017	0	M	103	15	1981
09/04/2017	1	M	102	15	1982
09/04/2017	0	M	101	15	1983
09/04/2017	0	M	100	15	1984
09/04/2017	3	M	114	15	1985
09/04/2017	2	M	113	15	1986
09/04/2017	0	M	112	15	1987
09/04/2017	0	M	111	15	1988
09/04/2017	0	M	110	15	1989
09/04/2017	1	M	124	15	1990
09/04/2017	0	M	123	15	1991
09/04/2017	1	M	122	15	1992
09/04/2017	0	M	121	15	1993
09/04/2017	0	M	120	15	1994
09/04/2017	4	M	134	15	1995
09/04/2017	1	M	133	15	1996
09/04/2017	0	M	132	15	1997
09/04/2017	0	M	131	15	1998
09/04/2017	0	M	130	15	1999
09/04/2017	2	M	144	15	2000
09/04/2017	4	M	143	15	2001
09/04/2017	0	M	142	15	2002
09/04/2017	0	M	141	15	2003
09/04/2017	0	M	140	15	2004
09/04/2017	1	M	154	15	2005
09/04/2017	2	M	153	15	2006
09/04/2017	0	M	152	15	2007
09/04/2017	0	M	151	15	2008
09/04/2017	0	M	150	15	2009
20/04/2017	0	F	14	16	2010
20/04/2017	0	F	13	16	2011
20/04/2017	0	F	12	16	2012
20/04/2017	0	F	11	16	2013
20/04/2017	0	F	10	16	2014
20/04/2017	0	F	24	16	2015
20/04/2017	0	F	23	16	2016
20/04/2017	0	F	22	16	2017
20/04/2017	0	F	21	16	2018
20/04/2017	0	F	20	16	2019
20/04/2017	0	F	34	16	2020
20/04/2017	0	F	33	16	2021
20/04/2017	0	F	32	16	2022
20/04/2017	0	F	31	16	2023
20/04/2017	0	F	30	16	2024
20/04/2017	0	F	44	16	2025
20/04/2017	1	F	43	16	2026
20/04/2017	0	F	42	16	2027
20/04/2017	0	F	41	16	2028
20/04/2017	0	F	40	16	2029
20/04/2017	0	F	54	16	2030
20/04/2017	0	F	53	16	2031
20/04/2017	0	F	52	16	2032
20/04/2017	0	F	51	16	2033
20/04/2017	0	F	50	16	2034
20/04/2017	0	F	64	16	2035
20/04/2017	0	F	63	16	2036
20/04/2017	0	F	62	16	2037
20/04/2017	0	F	61	16	2038
20/04/2017	0	F	60	16	2039
20/04/2017	0	F	74	16	2040
20/04/2017	0	F	73	16	2041
20/04/2017	0	F	72	16	2042
20/04/2017	0	F	71	16	2043
20/04/2017	0	F	70	16	2044
20/04/2017	0	F	84	16	2045
20/04/2017	0	F	83	16	2046
20/04/2017	0	F	82	16	2047
20/04/2017	0	F	81	16	2048
20/04/2017	0	F	80	16	2049
20/04/2017	0	F	94	16	2050
20/04/2017	0	F	93	16	2051
20/04/2017	0	F	92	16	2052
20/04/2017	0	F	91	16	2053
20/04/2017	0	F	90	16	2054
20/04/2017	0	F	104	16	2055
20/04/2017	1	F	103	16	2056
20/04/2017	0	F	102	16	2057
20/04/2017	0	F	101	16	2058
20/04/2017	0	F	100	16	2059
20/04/2017	0	F	114	16	2060
20/04/2017	0	F	113	16	2061
20/04/2017	0	F	112	16	2062
20/04/2017	0	F	111	16	2063
20/04/2017	0	F	110	16	2064
20/04/2017	0	F	124	16	2065
20/04/2017	1	F	123	16	2066
20/04/2017	0	F	122	16	2067
20/04/2017	0	F	121	16	2068
20/04/2017	0	F	120	16	2069
20/04/2017	0	F	134	16	2070
20/04/2017	0	F	133	16	2071
20/04/2017	0	F	132	16	2072
20/04/2017	0	F	131	16	2073
20/04/2017	0	F	130	16	2074
20/04/2017	0	F	144	16	2075
20/04/2017	0	F	143	16	2076
20/04/2017	0	F	142	16	2077
20/04/2017	0	F	141	16	2078
20/04/2017	2	F	140	16	2079
20/04/2017	1	F	154	16	2080
20/04/2017	0	F	153	16	2081
20/04/2017	0	F	152	16	2082
20/04/2017	0	F	151	16	2083
20/04/2017	0	F	150	16	2084
20/04/2017	0	M	14	16	2010
20/04/2017	0	M	13	16	2011
20/04/2017	0	M	12	16	2012
20/04/2017	0	M	11	16	2013
20/04/2017	0	M	10	16	2014
20/04/2017	0	M	24	16	2015
20/04/2017	0	M	23	16	2016
20/04/2017	1	M	22	16	2017
20/04/2017	0	M	21	16	2018
20/04/2017	0	M	20	16	2019
20/04/2017	0	M	34	16	2020
20/04/2017	0	M	33	16	2021
20/04/2017	0	M	32	16	2022
20/04/2017	0	M	31	16	2023
20/04/2017	0	M	30	16	2024
20/04/2017	1	M	44	16	2025
20/04/2017	1	M	43	16	2026
20/04/2017	0	M	42	16	2027
20/04/2017	0	M	41	16	2028
20/04/2017	0	M	40	16	2029
20/04/2017	0	M	54	16	2030
20/04/2017	1	M	53	16	2031
20/04/2017	0	M	52	16	2032
20/04/2017	0	M	51	16	2033
20/04/2017	0	M	50	16	2034
20/04/2017	0	M	64	16	2035
20/04/2017	1	M	63	16	2036
20/04/2017	0	M	62	16	2037
20/04/2017	0	M	61	16	2038
20/04/2017	0	M	60	16	2039
20/04/2017	2	M	74	16	2040
20/04/2017	0	M	73	16	2041
20/04/2017	0	M	72	16	2042
20/04/2017	0	M	71	16	2043
20/04/2017	0	M	70	16	2044
20/04/2017	0	M	84	16	2045
20/04/2017	1	M	83	16	2046
20/04/2017	1	M	82	16	2047
20/04/2017	0	M	81	16	2048
20/04/2017	0	M	80	16	2049
20/04/2017	0	M	94	16	2050
20/04/2017	0	M	93	16	2051
20/04/2017	0	M	92	16	2052
20/04/2017	0	M	91	16	2053
20/04/2017	0	M	90	16	2054
20/04/2017	0	M	104	16	2055
20/04/2017	0	M	103	16	2056
20/04/2017	0	M	102	16	2057
20/04/2017	0	M	101	16	2058
20/04/2017	0	M	100	16	2059
20/04/2017	0	M	114	16	2060
20/04/2017	0	M	113	16	2061
20/04/2017	0	M	112	16	2062
20/04/2017	0	M	111	16	2063
20/04/2017	0	M	110	16	2064
20/04/2017	0	M	124	16	2065
20/04/2017	0	M	123	16	2066
20/04/2017	0	M	122	16	2067
20/04/2017	0	M	121	16	2068
20/04/2017	1	M	120	16	2069
20/04/2017	0	M	134	16	2070
20/04/2017	0	M	133	16	2071
20/04/2017	0	M	132	16	2072
20/04/2017	0	M	131	16	2073
20/04/2017	0	M	130	16	2074
20/04/2017	1	M	144	16	2075
20/04/2017	0	M	143	16	2076
20/04/2017	0	M	142	16	2077
20/04/2017	0	M	141	16	2078
20/04/2017	0	M	140	16	2079
20/04/2017	0	M	154	16	2080
20/04/2017	0	M	153	16	2081
20/04/2017	0	M	152	16	2082
20/04/2017	0	M	151	16	2083
20/04/2017	0	M	150	16	2084
05/05/2017	0	F	10	18	2085
05/05/2017	0	F	11	18	2086
05/05/2017	1	F	12	18	2087
05/05/2017	0	F	13	18	2088
05/05/2017	0	F	14	18	2089
05/05/2017	0	F	20	18	2090
05/05/2017	0	F	21	18	2091
05/05/2017	0	F	22	18	2092
05/05/2017	0	F	23	18	2093
05/05/2017	0	F	24	18	2094
05/05/2017	0	F	30	18	2095
05/05/2017	0	F	31	18	2096
05/05/2017	0	F	32	18	2097
05/05/2017	0	F	33	18	2098
05/05/2017	0	F	34	18	2099
05/05/2017	0	F	40	18	2100
05/05/2017	0	F	41	18	2101
05/05/2017	0	F	42	18	2102
05/05/2017	0	F	43	18	2103
05/05/2017	0	F	44	18	2104
05/05/2017	0	F	50	18	2105
05/05/2017	0	F	51	18	2106
05/05/2017	0	F	52	18	2107
05/05/2017	0	F	53	18	2108
05/05/2017	0	F	54	18	2109
05/05/2017	0	F	70	18	2110
05/05/2017	0	F	72	18	2111
05/05/2017	0	F	73	18	2112
05/05/2017	0	F	74	18	2113
05/05/2017	0	F	80	18	2114
05/05/2017	0	F	81	18	2115
05/05/2017	0	F	82	18	2116
05/05/2017	1	F	83	18	2117
05/05/2017	0	F	84	18	2118
05/05/2017	0	F	90	18	2119
05/05/2017	0	F	91	18	2120
05/05/2017	0	F	92	18	2121
05/05/2017	0	F	93	18	2122
05/05/2017	0	F	94	18	2123
05/05/2017	0	F	100	18	2124
05/05/2017	0	F	101	18	2125
05/05/2017	0	F	102	18	2126
05/05/2017	0	F	103	18	2127
05/05/2017	0	F	104	18	2128
05/05/2017	0	F	110	18	2129
05/05/2017	0	F	111	18	2130
05/05/2017	0	F	113	18	2131
05/05/2017	0	F	114	18	2132
05/05/2017	0	F	120	18	2133
05/05/2017	0	F	121	18	2134
05/05/2017	0	F	122	18	2135
05/05/2017	0	F	123	18	2136
05/05/2017	0	F	124	18	2137
05/05/2017	0	F	130	18	2138
05/05/2017	0	F	131	18	2139
05/05/2017	0	F	132	18	2140
